Trace1,
Freq,,Amp,,
           727500000,Hz,              -28.14, dBm,
           730000000,Hz,              -28.07, dBm,
           732500000,Hz,              -28.09, dBm,
           735000000,Hz,              -28.29, dBm,
           737500000,Hz,              -28.16, dBm,
           740000000,Hz,              -28.11, dBm,
           742500000,Hz,              -28.05, dBm,
           745000000,Hz,              -28.10, dBm,
           747500000,Hz,              -28.11, dBm,
           750000000,Hz,              -27.84, dBm,
           752500000,Hz,              -27.83, dBm,
           755000000,Hz,              -27.72, dBm,
           757500000,Hz,              -27.73, dBm,
           760000000,Hz,              -27.76, dBm,
           762500000,Hz,              -27.77, dBm,
           765000000,Hz,              -27.69, dBm,
           767500000,Hz,              -27.65, dBm,
           770000000,Hz,              -27.61, dBm,
           772500000,Hz,              -27.51, dBm,
           775000000,Hz,              -27.43, dBm,
           777500000,Hz,              -27.21, dBm,
           780000000,Hz,              -27.16, dBm,
           782500000,Hz,              -27.06, dBm,
           785000000,Hz,              -26.88, dBm,
           787500000,Hz,              -26.77, dBm,
           790000000,Hz,              -26.73, dBm,
           792500000,Hz,              -26.70, dBm,
           795000000,Hz,              -26.52, dBm,
           797500000,Hz,              -26.42, dBm,
           800000000,Hz,              -26.39, dBm,
           802500000,Hz,              -26.18, dBm,
           805000000,Hz,              -26.10, dBm,
           807500000,Hz,              -26.00, dBm,
           810000000,Hz,              -25.92, dBm,
           812500000,Hz,              -25.81, dBm,
           815000000,Hz,              -25.93, dBm,
           817500000,Hz,              -25.78, dBm,
           820000000,Hz,              -25.85, dBm,
           822500000,Hz,              -25.87, dBm,
           825000000,Hz,              -25.91, dBm,
           827500000,Hz,              -25.99, dBm,
           830000000,Hz,              -26.05, dBm,
           832500000,Hz,              -26.03, dBm,
           835000000,Hz,              -26.08, dBm,
           837500000,Hz,              -26.23, dBm,
           840000000,Hz,              -26.38, dBm,
           842500000,Hz,              -26.40, dBm,
           845000000,Hz,              -26.41, dBm,
           847500000,Hz,              -26.55, dBm,
           850000000,Hz,              -26.70, dBm,
           852500000,Hz,              -26.74, dBm,
           855000000,Hz,              -26.83, dBm,
           857500000,Hz,              -26.69, dBm,
           860000000,Hz,              -26.77, dBm,
           862500000,Hz,              -26.71, dBm,
           865000000,Hz,              -26.80, dBm,
           867500000,Hz,              -26.70, dBm,
           870000000,Hz,              -26.65, dBm,
           872500000,Hz,              -26.64, dBm,
           875000000,Hz,              -26.52, dBm,
           877500000,Hz,              -26.37, dBm,
           880000000,Hz,              -26.21, dBm,
           882500000,Hz,              -26.11, dBm,
           885000000,Hz,              -26.04, dBm,
           887500000,Hz,              -25.71, dBm,
           890000000,Hz,              -25.43, dBm,
           892500000,Hz,              -25.32, dBm,
           895000000,Hz,              -25.00, dBm,
           897500000,Hz,              -24.79, dBm,
           900000000,Hz,              -24.60, dBm,
           902500000,Hz,              -24.46, dBm,
           905000000,Hz,              -24.17, dBm,
           907500000,Hz,              -23.92, dBm,
           910000000,Hz,              -23.88, dBm,
           912500000,Hz,              -23.81, dBm,
           915000000,Hz,              -23.62, dBm,
           917500000,Hz,              -23.55, dBm,
           920000000,Hz,              -23.56, dBm,
           922500000,Hz,              -23.51, dBm,
           925000000,Hz,              -23.49, dBm,
           927500000,Hz,              -23.40, dBm,
           930000000,Hz,              -23.46, dBm,
           932500000,Hz,              -23.42, dBm,
           935000000,Hz,              -23.50, dBm,
           937500000,Hz,              -23.51, dBm,
           940000000,Hz,              -23.57, dBm,
           942500000,Hz,              -23.63, dBm,
           945000000,Hz,              -23.79, dBm,
           947500000,Hz,              -23.76, dBm,
           950000000,Hz,              -23.76, dBm,
           952500000,Hz,              -23.75, dBm,
           955000000,Hz,              -23.71, dBm,
           957500000,Hz,              -23.83, dBm,
           960000000,Hz,              -23.77, dBm,
           962500000,Hz,              -23.67, dBm,
           965000000,Hz,              -23.67, dBm,
           967500000,Hz,              -23.63, dBm,
           970000000,Hz,              -23.61, dBm,
           972500000,Hz,              -23.52, dBm,
           975000000,Hz,              -23.50, dBm,
           977500000,Hz,              -23.34, dBm,
           980000000,Hz,              -23.35, dBm,
           982500000,Hz,              -23.17, dBm,
           985000000,Hz,              -23.07, dBm,
           987500000,Hz,              -22.94, dBm,
           990000000,Hz,              -22.92, dBm,
           992500000,Hz,              -22.71, dBm,
           995000000,Hz,              -22.62, dBm,
           997500000,Hz,              -22.36, dBm,
          1000000000,Hz,              -22.26, dBm,
          1002500000,Hz,              -22.20, dBm,
          1005000000,Hz,              -22.17, dBm,
          1007500000,Hz,              -22.00, dBm,
          1010000000,Hz,              -21.93, dBm,
          1012500000,Hz,              -21.89, dBm,
          1015000000,Hz,              -21.86, dBm,
          1017500000,Hz,              -21.87, dBm,
          1020000000,Hz,              -21.88, dBm,
          1022500000,Hz,              -21.78, dBm,
          1025000000,Hz,              -21.81, dBm,
          1027500000,Hz,              -21.74, dBm,
          1030000000,Hz,              -21.74, dBm,
          1032500000,Hz,              -21.65, dBm,
          1035000000,Hz,              -21.71, dBm,
          1037500000,Hz,              -21.79, dBm,
          1040000000,Hz,              -21.79, dBm,
          1042500000,Hz,              -21.79, dBm,
