Trace1,
Freq,,Amp,,
           680000000,Hz,              -61.00, dBm,
           682500000,Hz,              -61.75, dBm,
           685000000,Hz,              -62.17, dBm,
           687500000,Hz,              -62.06, dBm,
           690000000,Hz,              -62.99, dBm,
           692500000,Hz,              -61.60, dBm,
           695000000,Hz,              -61.75, dBm,
           697500000,Hz,              -62.81, dBm,
           700000000,Hz,              -62.70, dBm,
           702500000,Hz,              -62.05, dBm,
           705000000,Hz,              -47.84, dBm,
           707500000,Hz,              -47.25, dBm,
           710000000,Hz,              -61.77, dBm,
           712500000,Hz,              -62.02, dBm,
           715000000,Hz,              -60.86, dBm,
           717500000,Hz,              -62.09, dBm,
           720000000,Hz,              -63.18, dBm,
           722500000,Hz,              -60.88, dBm,
           725000000,Hz,              -60.39, dBm,
           727500000,Hz,              -61.51, dBm,
           730000000,Hz,              -61.47, dBm,
           732500000,Hz,              -61.39, dBm,
           735000000,Hz,              -60.04, dBm,
           737500000,Hz,              -61.94, dBm,
           740000000,Hz,              -61.41, dBm,
           742500000,Hz,              -62.35, dBm,
           745000000,Hz,              -60.77, dBm,
           747500000,Hz,              -62.88, dBm,
           750000000,Hz,              -62.50, dBm,
           752500000,Hz,              -64.06, dBm,
           755000000,Hz,              -60.48, dBm,
           757500000,Hz,              -62.34, dBm,
           760000000,Hz,              -62.59, dBm,
           762500000,Hz,              -61.93, dBm,
           765000000,Hz,              -61.60, dBm,
           767500000,Hz,              -62.26, dBm,
           770000000,Hz,              -63.10, dBm,
           772500000,Hz,              -62.09, dBm,
           775000000,Hz,              -62.07, dBm,
           777500000,Hz,              -60.98, dBm,
           780000000,Hz,              -61.34, dBm,
           782500000,Hz,              -62.22, dBm,
           785000000,Hz,              -61.49, dBm,
           787500000,Hz,              -62.09, dBm,
           790000000,Hz,              -61.45, dBm,
           792500000,Hz,              -62.09, dBm,
           795000000,Hz,              -63.01, dBm,
           797500000,Hz,              -62.41, dBm,
           800000000,Hz,              -60.99, dBm,
           802500000,Hz,              -58.95, dBm,
           805000000,Hz,              -61.04, dBm,
           807500000,Hz,              -57.74, dBm,
           810000000,Hz,              -61.11, dBm,
           812500000,Hz,              -60.58, dBm,
           815000000,Hz,              -60.57, dBm,
           817500000,Hz,              -61.85, dBm,
           820000000,Hz,              -62.47, dBm,
           822500000,Hz,              -61.26, dBm,
           825000000,Hz,              -61.72, dBm,
           827500000,Hz,              -60.72, dBm,
           830000000,Hz,              -62.12, dBm,
           832500000,Hz,              -61.68, dBm,
           835000000,Hz,              -60.58, dBm,
           837500000,Hz,              -60.42, dBm,
           840000000,Hz,              -60.59, dBm,
           842500000,Hz,              -62.61, dBm,
           845000000,Hz,              -58.52, dBm,
           847500000,Hz,              -60.60, dBm,
           850000000,Hz,              -59.36, dBm,
           852500000,Hz,              -60.73, dBm,
           855000000,Hz,              -61.52, dBm,
           857500000,Hz,              -61.12, dBm,
           860000000,Hz,              -62.17, dBm,
           862500000,Hz,              -61.23, dBm,
           865000000,Hz,              -60.95, dBm,
           867500000,Hz,              -61.38, dBm,
           870000000,Hz,              -58.68, dBm,
           872500000,Hz,              -61.10, dBm,
           875000000,Hz,              -60.05, dBm,
           877500000,Hz,              -58.65, dBm,
           880000000,Hz,              -62.47, dBm,
           882500000,Hz,              -60.89, dBm,
           885000000,Hz,              -60.26, dBm,
           887500000,Hz,              -61.43, dBm,
           890000000,Hz,              -58.52, dBm,
           892500000,Hz,              -60.26, dBm,
           895000000,Hz,              -58.92, dBm,
           897500000,Hz,              -61.40, dBm,
           900000000,Hz,              -61.39, dBm,
           902500000,Hz,              -59.73, dBm,
           905000000,Hz,              -58.16, dBm,
           907500000,Hz,              -48.45, dBm,
           910000000,Hz,              -49.43, dBm,
           912500000,Hz,              -61.14, dBm,
           915000000,Hz,              -59.91, dBm,
           917500000,Hz,              -61.82, dBm,
           920000000,Hz,              -61.15, dBm,
           922500000,Hz,              -60.27, dBm,
           925000000,Hz,              -59.57, dBm,
           927500000,Hz,              -60.20, dBm,
           930000000,Hz,              -61.34, dBm,
           932500000,Hz,              -58.68, dBm,
           935000000,Hz,              -60.48, dBm,
           937500000,Hz,              -59.22, dBm,
           940000000,Hz,              -59.96, dBm,
           942500000,Hz,              -60.24, dBm,
