Trace1,
Freq,,Amp,,
          1282500000,Hz,              -13.06, dBm,
          1285000000,Hz,              -12.93, dBm,
          1287500000,Hz,              -12.75, dBm,
          1290000000,Hz,              -12.53, dBm,
          1292500000,Hz,              -12.45, dBm,
          1295000000,Hz,              -12.24, dBm,
          1297500000,Hz,              -12.20, dBm,
          1300000000,Hz,              -12.04, dBm,
          1302500000,Hz,              -11.90, dBm,
          1305000000,Hz,              -11.75, dBm,
          1307500000,Hz,              -11.63, dBm,
          1310000000,Hz,              -11.58, dBm,
          1312500000,Hz,              -11.60, dBm,
          1315000000,Hz,              -11.56, dBm,
          1317500000,Hz,              -11.62, dBm,
          1320000000,Hz,              -11.82, dBm,
          1322500000,Hz,              -11.94, dBm,
          1325000000,Hz,              -12.19, dBm,
          1327500000,Hz,              -12.50, dBm,
          1330000000,Hz,              -12.80, dBm,
          1332500000,Hz,              -12.96, dBm,
          1335000000,Hz,              -13.12, dBm,
          1337500000,Hz,              -13.25, dBm,
          1340000000,Hz,              -13.33, dBm,
          1342500000,Hz,              -13.40, dBm,
          1345000000,Hz,              -13.42, dBm,
          1347500000,Hz,              -13.47, dBm,
          1350000000,Hz,              -13.44, dBm,
          1352500000,Hz,              -13.35, dBm,
          1355000000,Hz,              -13.22, dBm,
          1357500000,Hz,              -13.01, dBm,
          1360000000,Hz,              -12.97, dBm,
          1362500000,Hz,              -12.89, dBm,
          1365000000,Hz,              -12.78, dBm,
          1367500000,Hz,              -12.68, dBm,
          1370000000,Hz,              -12.66, dBm,
          1372500000,Hz,              -12.62, dBm,
          1375000000,Hz,              -12.60, dBm,
          1377500000,Hz,              -12.52, dBm,
          1380000000,Hz,              -12.48, dBm,
          1382500000,Hz,              -12.42, dBm,
          1385000000,Hz,              -12.38, dBm,
          1387500000,Hz,              -12.29, dBm,
          1390000000,Hz,              -12.31, dBm,
          1392500000,Hz,              -12.37, dBm,
          1395000000,Hz,              -12.54, dBm,
          1397500000,Hz,              -12.68, dBm,
          1400000000,Hz,              -12.85, dBm,
          1402500000,Hz,              -13.14, dBm,
          1405000000,Hz,              -13.43, dBm,
          1407500000,Hz,              -13.60, dBm,
          1410000000,Hz,              -13.88, dBm,
          1412500000,Hz,              -14.02, dBm,
          1415000000,Hz,              -14.16, dBm,
          1417500000,Hz,              -14.29, dBm,
          1420000000,Hz,              -14.33, dBm,
          1422500000,Hz,              -14.34, dBm,
          1425000000,Hz,              -14.46, dBm,
          1427500000,Hz,              -14.49, dBm,
          1430000000,Hz,              -14.48, dBm,
          1432500000,Hz,              -14.46, dBm,
          1435000000,Hz,              -14.43, dBm,
          1437500000,Hz,              -14.37, dBm,
          1440000000,Hz,              -14.30, dBm,
          1442500000,Hz,              -14.16, dBm,
          1445000000,Hz,              -14.03, dBm,
          1447500000,Hz,              -13.96, dBm,
          1450000000,Hz,              -13.91, dBm,
          1452500000,Hz,              -13.91, dBm,
          1455000000,Hz,              -13.99, dBm,
          1457500000,Hz,              -14.09, dBm,
          1460000000,Hz,              -14.17, dBm,
          1462500000,Hz,              -14.32, dBm,
          1465000000,Hz,              -14.53, dBm,
          1467500000,Hz,              -14.70, dBm,
          1470000000,Hz,              -14.79, dBm,
          1472500000,Hz,              -14.97, dBm,
          1475000000,Hz,              -15.13, dBm,
          1477500000,Hz,              -15.28, dBm,
          1480000000,Hz,              -15.44, dBm,
          1482500000,Hz,              -15.48, dBm,
          1485000000,Hz,              -15.62, dBm,
          1487500000,Hz,              -15.67, dBm,
          1490000000,Hz,              -15.70, dBm,
          1492500000,Hz,              -15.74, dBm,
          1495000000,Hz,              -15.84, dBm,
          1497500000,Hz,              -15.92, dBm,
          1500000000,Hz,              -22.30, dBm,
