Trace2,
Freq,,Amp,,
           840000000,Hz,              -30.51, dBm,
           842500000,Hz,              -30.32, dBm,
           845000000,Hz,              -30.16, dBm,
           847500000,Hz,              -30.18, dBm,
           850000000,Hz,              -29.95, dBm,
           852500000,Hz,              -29.86, dBm,
           855000000,Hz,              -29.74, dBm,
           857500000,Hz,              -29.79, dBm,
           860000000,Hz,              -29.57, dBm,
           862500000,Hz,              -29.41, dBm,
           865000000,Hz,              -29.39, dBm,
           867500000,Hz,              -29.31, dBm,
           870000000,Hz,              -29.29, dBm,
           872500000,Hz,              -29.21, dBm,
           875000000,Hz,              -29.46, dBm,
           877500000,Hz,              -29.27, dBm,
           880000000,Hz,              -29.20, dBm,
           882500000,Hz,              -29.26, dBm,
           885000000,Hz,              -29.25, dBm,
           887500000,Hz,              -29.20, dBm,
           890000000,Hz,              -29.24, dBm,
           892500000,Hz,              -29.27, dBm,
           895000000,Hz,              -29.23, dBm,
           897500000,Hz,              -29.11, dBm,
           900000000,Hz,              -29.18, dBm,
           902500000,Hz,              -29.09, dBm,
           905000000,Hz,              -29.04, dBm,
           907500000,Hz,              -29.05, dBm,
           910000000,Hz,              -29.05, dBm,
           912500000,Hz,              -29.07, dBm,
           915000000,Hz,              -28.97, dBm,
           917500000,Hz,              -28.96, dBm,
           920000000,Hz,              -28.96, dBm,
           922500000,Hz,              -29.05, dBm,
           925000000,Hz,              -28.91, dBm,
           927500000,Hz,              -28.95, dBm,
           930000000,Hz,              -28.81, dBm,
           932500000,Hz,              -28.78, dBm,
           935000000,Hz,              -28.89, dBm,
           937500000,Hz,              -28.81, dBm,
           940000000,Hz,              -28.74, dBm,
           942500000,Hz,              -28.70, dBm,
           945000000,Hz,              -28.68, dBm,
           947500000,Hz,              -28.59, dBm,
           950000000,Hz,              -28.57, dBm,
           952500000,Hz,              -28.58, dBm,
           955000000,Hz,              -28.49, dBm,
           957500000,Hz,              -28.44, dBm,
           960000000,Hz,              -28.51, dBm,
           962500000,Hz,              -28.37, dBm,
           965000000,Hz,              -28.38, dBm,
           967500000,Hz,              -28.27, dBm,
           970000000,Hz,              -28.15, dBm,
           972500000,Hz,              -28.11, dBm,
           975000000,Hz,              -28.17, dBm,
           977500000,Hz,              -28.22, dBm,
           980000000,Hz,              -28.25, dBm,
           982500000,Hz,              -28.19, dBm,
           985000000,Hz,              -28.28, dBm,
           987500000,Hz,              -28.44, dBm,
           990000000,Hz,              -28.54, dBm,
           992500000,Hz,              -28.57, dBm,
           995000000,Hz,              -28.68, dBm,
           997500000,Hz,              -28.71, dBm,
          1000000000,Hz,              -28.91, dBm,
          1002500000,Hz,              -29.05, dBm,
          1005000000,Hz,              -29.13, dBm,
          1007500000,Hz,              -29.19, dBm,
          1010000000,Hz,              -29.24, dBm,
          1012500000,Hz,              -29.39, dBm,
          1015000000,Hz,              -29.37, dBm,
          1017500000,Hz,              -29.44, dBm,
          1020000000,Hz,              -29.50, dBm,
          1022500000,Hz,              -29.46, dBm,
          1025000000,Hz,              -29.46, dBm,
          1027500000,Hz,              -29.37, dBm,
          1030000000,Hz,              -29.41, dBm,
          1032500000,Hz,              -29.52, dBm,
          1035000000,Hz,              -29.26, dBm,
          1037500000,Hz,              -29.30, dBm,
          1040000000,Hz,              -29.36, dBm,
          1042500000,Hz,              -29.26, dBm,
          1045000000,Hz,              -29.20, dBm,
          1047500000,Hz,              -29.38, dBm,
          1050000000,Hz,              -29.22, dBm,
          1052500000,Hz,              -29.20, dBm,
          1055000000,Hz,              -29.31, dBm,
          1057500000,Hz,              -29.29, dBm,
          1060000000,Hz,              -29.25, dBm,
          1062500000,Hz,              -29.35, dBm,
          1065000000,Hz,              -29.38, dBm,
          1067500000,Hz,              -29.26, dBm,
          1070000000,Hz,              -29.54, dBm,
          1072500000,Hz,              -29.38, dBm,
          1075000000,Hz,              -29.44, dBm,
          1077500000,Hz,              -29.46, dBm,
          1080000000,Hz,              -29.59, dBm,
          1082500000,Hz,              -29.70, dBm,
          1085000000,Hz,              -29.69, dBm,
          1087500000,Hz,              -29.71, dBm,
          1090000000,Hz,              -29.83, dBm,
          1092500000,Hz,              -29.84, dBm,
          1095000000,Hz,              -29.94, dBm,
          1097500000,Hz,              -30.24, dBm,
          1100000000,Hz,              -30.18, dBm,
          1102500000,Hz,              -30.46, dBm,
          1105000000,Hz,              -30.50, dBm,
          1107500000,Hz,              -30.65, dBm,
          1110000000,Hz,              -30.76, dBm,
          1112500000,Hz,              -30.93, dBm,
          1115000000,Hz,              -31.32, dBm,
          1117500000,Hz,              -31.67, dBm,
          1120000000,Hz,              -31.62, dBm,
          1122500000,Hz,              -32.06, dBm,
          1125000000,Hz,              -32.39, dBm,
          1127500000,Hz,              -32.53, dBm,
          1130000000,Hz,              -32.92, dBm,
          1132500000,Hz,              -33.01, dBm,
          1135000000,Hz,              -33.31, dBm,
          1137500000,Hz,              -33.51, dBm,
          1140000000,Hz,              -33.91, dBm,
          1142500000,Hz,              -33.84, dBm,
          1145000000,Hz,              -33.90, dBm,
          1147500000,Hz,              -34.15, dBm,
          1150000000,Hz,              -34.37, dBm,
          1152500000,Hz,              -34.49, dBm,
          1155000000,Hz,              -34.76, dBm,
          1157500000,Hz,              -34.88, dBm,
          1160000000,Hz,              -35.11, dBm,
          1162500000,Hz,              -35.15, dBm,
          1165000000,Hz,              -35.15, dBm,
          1167500000,Hz,              -35.43, dBm,
          1170000000,Hz,              -36.00, dBm,
          1172500000,Hz,              -35.96, dBm,
          1175000000,Hz,              -36.65, dBm,
          1177500000,Hz,              -36.63, dBm,
          1180000000,Hz,              -36.94, dBm,
          1182500000,Hz,              -37.04, dBm,
          1185000000,Hz,              -37.69, dBm,
          1187500000,Hz,              -38.22, dBm,
          1190000000,Hz,              -38.23, dBm,
          1192500000,Hz,              -39.06, dBm,
          1195000000,Hz,              -38.85, dBm,
          1197500000,Hz,              -40.06, dBm,
          1200000000,Hz,              -40.49, dBm,
          1202500000,Hz,              -40.85, dBm,
          1205000000,Hz,              -41.17, dBm,
          1207500000,Hz,              -41.75, dBm,
          1210000000,Hz,              -42.15, dBm,
          1212500000,Hz,              -42.29, dBm,
          1215000000,Hz,              -42.44, dBm,
          1217500000,Hz,              -42.87, dBm,
          1220000000,Hz,              -42.72, dBm,
          1222500000,Hz,              -42.87, dBm,
          1225000000,Hz,              -43.05, dBm,
          1227500000,Hz,              -42.76, dBm,
          1230000000,Hz,              -42.48, dBm,
          1232500000,Hz,              -42.15, dBm,
          1235000000,Hz,              -41.53, dBm,
          1237500000,Hz,              -40.92, dBm,
          1240000000,Hz,              -40.66, dBm,
          1242500000,Hz,              -40.40, dBm,
          1245000000,Hz,              -39.76, dBm,
          1247500000,Hz,              -39.12, dBm,
          1250000000,Hz,              -38.81, dBm,
          1252500000,Hz,              -38.50, dBm,
          1255000000,Hz,              -37.78, dBm,
          1257500000,Hz,              -37.39, dBm,
