Trace1,
Freq,,Amp,,
           575000000,Hz,              -59.14, dBm,
           577500000,Hz,              -58.76, dBm,
           580000000,Hz,              -59.25, dBm,
           582500000,Hz,              -58.53, dBm,
           585000000,Hz,              -59.35, dBm,
           587500000,Hz,              -58.44, dBm,
           590000000,Hz,              -58.77, dBm,
           592500000,Hz,              -58.47, dBm,
           595000000,Hz,              -58.67, dBm,
           597500000,Hz,              -59.11, dBm,
           600000000,Hz,              -58.52, dBm,
           602500000,Hz,              -58.79, dBm,
           605000000,Hz,              -59.36, dBm,
           607500000,Hz,              -58.50, dBm,
           610000000,Hz,              -58.77, dBm,
           612500000,Hz,              -58.10, dBm,
           615000000,Hz,              -59.22, dBm,
           617500000,Hz,              -59.13, dBm,
           620000000,Hz,              -58.57, dBm,
           622500000,Hz,              -59.33, dBm,
           625000000,Hz,              -58.82, dBm,
           627500000,Hz,              -58.16, dBm,
           630000000,Hz,              -58.84, dBm,
           632500000,Hz,              -59.01, dBm,
           635000000,Hz,              -58.35, dBm,
           637500000,Hz,              -58.01, dBm,
           640000000,Hz,              -58.90, dBm,
           642500000,Hz,              -59.05, dBm,
           645000000,Hz,              -58.29, dBm,
           647500000,Hz,              -59.23, dBm,
           650000000,Hz,              -58.58, dBm,
           652500000,Hz,              -59.19, dBm,
           655000000,Hz,              -59.21, dBm,
           657500000,Hz,              -59.46, dBm,
           660000000,Hz,              -59.14, dBm,
           662500000,Hz,              -59.22, dBm,
           665000000,Hz,              -59.27, dBm,
           667500000,Hz,              -59.01, dBm,
           670000000,Hz,              -59.14, dBm,
           672500000,Hz,              -59.10, dBm,
           675000000,Hz,              -59.19, dBm,
           677500000,Hz,              -59.13, dBm,
           680000000,Hz,              -59.21, dBm,
           682500000,Hz,              -59.09, dBm,
           685000000,Hz,              -59.54, dBm,
           687500000,Hz,              -58.73, dBm,
           690000000,Hz,              -59.53, dBm,
           692500000,Hz,              -58.89, dBm,
           695000000,Hz,              -59.24, dBm,
           697500000,Hz,              -40.14, dBm,
           700000000,Hz,              -38.39, dBm,
           702500000,Hz,              -38.35, dBm,
           705000000,Hz,              -38.19, dBm,
           707500000,Hz,              -38.41, dBm,
           710000000,Hz,              -38.23, dBm,
           712500000,Hz,              -38.27, dBm,
           715000000,Hz,              -37.85, dBm,
           717500000,Hz,              -38.22, dBm,
           720000000,Hz,              -38.06, dBm,
           722500000,Hz,              -38.13, dBm,
           725000000,Hz,              -38.14, dBm,
           727500000,Hz,              -38.18, dBm,
           730000000,Hz,              -38.09, dBm,
           732500000,Hz,              -38.19, dBm,
           735000000,Hz,              -38.20, dBm,
           737500000,Hz,              -38.10, dBm,
           740000000,Hz,              -38.20, dBm,
           742500000,Hz,              -38.29, dBm,
           745000000,Hz,              -38.09, dBm,
           747500000,Hz,              -38.18, dBm,
           750000000,Hz,              -38.10, dBm,
           752500000,Hz,              -38.06, dBm,
           755000000,Hz,              -38.10, dBm,
           757500000,Hz,              -38.11, dBm,
           760000000,Hz,              -38.05, dBm,
           762500000,Hz,              -37.97, dBm,
           765000000,Hz,              -37.84, dBm,
           767500000,Hz,              -37.91, dBm,
           770000000,Hz,              -37.83, dBm,
           772500000,Hz,              -37.90, dBm,
           775000000,Hz,              -37.92, dBm,
           777500000,Hz,              -37.75, dBm,
           780000000,Hz,              -37.93, dBm,
           782500000,Hz,              -37.76, dBm,
           785000000,Hz,              -37.93, dBm,
           787500000,Hz,              -37.96, dBm,
           790000000,Hz,              -37.89, dBm,
           792500000,Hz,              -38.20, dBm,
           795000000,Hz,              -38.14, dBm,
           797500000,Hz,              -38.18, dBm,
           800000000,Hz,              -38.32, dBm,
           802500000,Hz,              -38.22, dBm,
           805000000,Hz,              -38.21, dBm,
           807500000,Hz,              -38.42, dBm,
           810000000,Hz,              -38.56, dBm,
           812500000,Hz,              -38.54, dBm,
           815000000,Hz,              -38.42, dBm,
           817500000,Hz,              -38.50, dBm,
           820000000,Hz,              -38.46, dBm,
           822500000,Hz,              -38.28, dBm,
           825000000,Hz,              -38.34, dBm,
           827500000,Hz,              -38.35, dBm,
           830000000,Hz,              -38.22, dBm,
           832500000,Hz,              -38.16, dBm,
           835000000,Hz,              -38.16, dBm,
           837500000,Hz,              -37.96, dBm,
           840000000,Hz,              -38.01, dBm,
           842500000,Hz,              -37.95, dBm,
           845000000,Hz,              -38.01, dBm,
           847500000,Hz,              -37.94, dBm,
           850000000,Hz,              -38.03, dBm,
           852500000,Hz,              -38.06, dBm,
           855000000,Hz,              -37.99, dBm,
           857500000,Hz,              -38.04, dBm,
           860000000,Hz,              -38.12, dBm,
           862500000,Hz,              -38.16, dBm,
           865000000,Hz,              -38.42, dBm,
           867500000,Hz,              -38.32, dBm,
           870000000,Hz,              -38.56, dBm,
           872500000,Hz,              -38.72, dBm,
           875000000,Hz,              -38.86, dBm,
           877500000,Hz,              -38.93, dBm,
           880000000,Hz,              -39.14, dBm,
           882500000,Hz,              -39.17, dBm,
           885000000,Hz,              -39.22, dBm,
           887500000,Hz,              -39.18, dBm,
           890000000,Hz,              -39.37, dBm,
           892500000,Hz,              -39.30, dBm,
           895000000,Hz,              -39.38, dBm,
           897500000,Hz,              -39.36, dBm,
           900000000,Hz,              -39.65, dBm,
           902500000,Hz,              -39.48, dBm,
           905000000,Hz,              -39.63, dBm,
           907500000,Hz,              -39.50, dBm,
           910000000,Hz,              -39.78, dBm,
           912500000,Hz,              -39.89, dBm,
           915000000,Hz,              -39.83, dBm,
           917500000,Hz,              -40.03, dBm,
           920000000,Hz,              -40.30, dBm,
           922500000,Hz,              -40.31, dBm,
           925000000,Hz,              -40.52, dBm,
           927500000,Hz,              -40.47, dBm,
           930000000,Hz,              -40.66, dBm,
           932500000,Hz,              -40.79, dBm,
           935000000,Hz,              -40.94, dBm,
           937500000,Hz,              -40.90, dBm,
           940000000,Hz,              -41.24, dBm,
           942500000,Hz,              -41.37, dBm,
           945000000,Hz,              -41.31, dBm,
           947500000,Hz,              -41.37, dBm,
           950000000,Hz,              -41.54, dBm,
           952500000,Hz,              -41.21, dBm,
           955000000,Hz,              -41.60, dBm,
           957500000,Hz,              -41.81, dBm,
           960000000,Hz,              -41.86, dBm,
           962500000,Hz,              -41.64, dBm,
           965000000,Hz,              -42.34, dBm,
           967500000,Hz,              -42.16, dBm,
           970000000,Hz,              -42.26, dBm,
           972500000,Hz,              -42.32, dBm,
           975000000,Hz,              -42.62, dBm,
           977500000,Hz,              -42.42, dBm,
           980000000,Hz,              -42.91, dBm,
           982500000,Hz,              -43.10, dBm,
           985000000,Hz,              -43.18, dBm,
           987500000,Hz,              -43.37, dBm,
           990000000,Hz,              -43.67, dBm,
           992500000,Hz,              -44.29, dBm,
           995000000,Hz,              -44.28, dBm,
           997500000,Hz,              -44.37, dBm,
          1000000000,Hz,              -44.74, dBm,
          1002500000,Hz,              -45.02, dBm,
          1005000000,Hz,              -45.46, dBm,
          1007500000,Hz,              -46.29, dBm,
          1010000000,Hz,              -46.43, dBm,
          1012500000,Hz,              -46.39, dBm,
          1015000000,Hz,              -46.77, dBm,
          1017500000,Hz,              -47.30, dBm,
          1020000000,Hz,              -47.39, dBm,
          1022500000,Hz,              -47.78, dBm,
          1025000000,Hz,              -47.70, dBm,
          1027500000,Hz,              -48.37, dBm,
          1030000000,Hz,              -49.03, dBm,
          1032500000,Hz,              -49.21, dBm,
          1035000000,Hz,              -48.95, dBm,
          1037500000,Hz,              -49.16, dBm,
          1040000000,Hz,              -49.43, dBm,
          1042500000,Hz,              -49.30, dBm,
          1045000000,Hz,              -49.68, dBm,
          1047500000,Hz,              -49.22, dBm,
          1050000000,Hz,              -50.30, dBm,
          1052500000,Hz,              -50.48, dBm,
          1055000000,Hz,              -50.78, dBm,
          1057500000,Hz,              -51.59, dBm,
          1060000000,Hz,              -51.23, dBm,
          1062500000,Hz,              -50.93, dBm,
          1065000000,Hz,              -51.54, dBm,
          1067500000,Hz,              -51.44, dBm,
          1070000000,Hz,              -51.80, dBm,
          1072500000,Hz,              -52.41, dBm,
          1075000000,Hz,              -52.59, dBm,
          1077500000,Hz,              -52.05, dBm,
          1080000000,Hz,              -53.00, dBm,
          1082500000,Hz,              -52.89, dBm,
          1085000000,Hz,              -52.25, dBm,
          1087500000,Hz,              -52.52, dBm,
          1090000000,Hz,              -53.05, dBm,
          1092500000,Hz,              -53.10, dBm,
          1095000000,Hz,              -54.31, dBm,
          1097500000,Hz,              -52.35, dBm,
          1100000000,Hz,              -53.09, dBm,
          1102500000,Hz,              -53.36, dBm,
          1105000000,Hz,              -52.25, dBm,
          1107500000,Hz,              -52.87, dBm,
          1110000000,Hz,              -53.05, dBm,
          1112500000,Hz,              -52.96, dBm,
          1115000000,Hz,              -53.35, dBm,
          1117500000,Hz,              -52.49, dBm,
          1120000000,Hz,              -53.04, dBm,
          1122500000,Hz,              -53.60, dBm,
          1125000000,Hz,              -53.30, dBm,
          1127500000,Hz,              -52.38, dBm,
          1130000000,Hz,              -53.14, dBm,
          1132500000,Hz,              -52.26, dBm,
