Trace1,
Freq,,Amp,,
           740000000,Hz,               -8.51, dBm,
           742500000,Hz,               -8.53, dBm,
           745000000,Hz,               -8.54, dBm,
           747500000,Hz,               -8.58, dBm,
           750000000,Hz,               -8.75, dBm,
           752500000,Hz,               -8.92, dBm,
           755000000,Hz,               -9.12, dBm,
           757500000,Hz,               -9.31, dBm,
           760000000,Hz,               -9.44, dBm,
           762500000,Hz,               -9.55, dBm,
           765000000,Hz,               -9.59, dBm,
           767500000,Hz,               -9.53, dBm,
           770000000,Hz,               -9.44, dBm,
           772500000,Hz,               -9.30, dBm,
           775000000,Hz,               -9.18, dBm,
           777500000,Hz,               -9.14, dBm,
           780000000,Hz,               -9.13, dBm,
           782500000,Hz,               -9.14, dBm,
           785000000,Hz,               -9.11, dBm,
           787500000,Hz,               -8.98, dBm,
           790000000,Hz,               -8.88, dBm,
           792500000,Hz,               -8.68, dBm,
           795000000,Hz,               -8.51, dBm,
           797500000,Hz,               -8.37, dBm,
           800000000,Hz,               -8.26, dBm,
           802500000,Hz,               -8.21, dBm,
           805000000,Hz,               -8.16, dBm,
           807500000,Hz,               -8.16, dBm,
           810000000,Hz,               -8.17, dBm,
           812500000,Hz,               -8.18, dBm,
           815000000,Hz,               -8.26, dBm,
           817500000,Hz,               -8.36, dBm,
           820000000,Hz,               -8.52, dBm,
           822500000,Hz,               -8.71, dBm,
           825000000,Hz,               -8.90, dBm,
           827500000,Hz,               -9.15, dBm,
           830000000,Hz,               -9.39, dBm,
           832500000,Hz,               -9.58, dBm,
           835000000,Hz,               -9.72, dBm,
           837500000,Hz,               -9.88, dBm,
           840000000,Hz,               -9.97, dBm,
           842500000,Hz,              -10.08, dBm,
           845000000,Hz,              -10.12, dBm,
           847500000,Hz,              -10.21, dBm,
           850000000,Hz,              -10.23, dBm,
           852500000,Hz,              -10.26, dBm,
           855000000,Hz,              -10.33, dBm,
           857500000,Hz,              -10.37, dBm,
           860000000,Hz,              -10.33, dBm,
           862500000,Hz,              -10.28, dBm,
           865000000,Hz,              -10.17, dBm,
           867500000,Hz,              -10.03, dBm,
           870000000,Hz,               -9.90, dBm,
           872500000,Hz,               -9.79, dBm,
           875000000,Hz,               -9.66, dBm,
           877500000,Hz,               -9.54, dBm,
           880000000,Hz,               -9.48, dBm,
           882500000,Hz,               -9.41, dBm,
           885000000,Hz,               -9.38, dBm,
           887500000,Hz,               -9.32, dBm,
           890000000,Hz,               -9.32, dBm,
           892500000,Hz,               -9.32, dBm,
           895000000,Hz,               -9.36, dBm,
           897500000,Hz,               -9.39, dBm,
           900000000,Hz,               -9.46, dBm,
           902500000,Hz,               -9.49, dBm,
           905000000,Hz,               -9.55, dBm,
           907500000,Hz,               -9.59, dBm,
           910000000,Hz,               -9.61, dBm,
           912500000,Hz,               -9.61, dBm,
           915000000,Hz,               -9.59, dBm,
           917500000,Hz,               -9.56, dBm,
           920000000,Hz,               -9.50, dBm,
           922500000,Hz,               -9.43, dBm,
           925000000,Hz,               -9.40, dBm,
           927500000,Hz,               -9.38, dBm,
           930000000,Hz,               -9.38, dBm,
           932500000,Hz,               -9.38, dBm,
           935000000,Hz,               -9.34, dBm,
           937500000,Hz,               -9.26, dBm,
           940000000,Hz,               -9.14, dBm,
           942500000,Hz,               -9.03, dBm,
           945000000,Hz,               -8.89, dBm,
           947500000,Hz,               -8.73, dBm,
           950000000,Hz,               -8.57, dBm,
           952500000,Hz,               -8.47, dBm,
           955000000,Hz,               -8.39, dBm,
           957500000,Hz,               -8.34, dBm,
           960000000,Hz,               -8.33, dBm,
           962500000,Hz,               -8.32, dBm,
           965000000,Hz,               -8.37, dBm,
           967500000,Hz,               -8.42, dBm,
           970000000,Hz,               -8.51, dBm,
           972500000,Hz,               -8.64, dBm,
           975000000,Hz,               -8.79, dBm,
           977500000,Hz,               -8.87, dBm,
           980000000,Hz,               -8.95, dBm,
           982500000,Hz,               -9.01, dBm,
           985000000,Hz,               -9.07, dBm,
           987500000,Hz,               -9.12, dBm,
           990000000,Hz,               -9.15, dBm,
           992500000,Hz,               -9.16, dBm,
           995000000,Hz,               -9.17, dBm,
           997500000,Hz,               -9.18, dBm,
          1000000000,Hz,               -9.18, dBm,
          1002500000,Hz,               -9.19, dBm,
          1005000000,Hz,               -9.18, dBm,
          1007500000,Hz,               -9.14, dBm,
          1010000000,Hz,               -9.06, dBm,
          1012500000,Hz,               -8.95, dBm,
          1015000000,Hz,               -8.78, dBm,
          1017500000,Hz,               -8.63, dBm,
          1020000000,Hz,               -8.45, dBm,
          1022500000,Hz,               -8.23, dBm,
          1025000000,Hz,               -8.07, dBm,
          1027500000,Hz,               -7.98, dBm,
          1030000000,Hz,               -7.95, dBm,
          1032500000,Hz,               -7.93, dBm,
          1035000000,Hz,               -7.94, dBm,
          1037500000,Hz,               -7.96, dBm,
          1040000000,Hz,               -8.05, dBm,
          1042500000,Hz,               -8.12, dBm,
          1045000000,Hz,               -8.24, dBm,
          1047500000,Hz,               -8.39, dBm,
          1050000000,Hz,               -8.51, dBm,
          1052500000,Hz,               -8.64, dBm,
          1055000000,Hz,               -8.80, dBm,
          1057500000,Hz,               -8.92, dBm,
          1060000000,Hz,               -9.07, dBm,
          1062500000,Hz,               -9.09, dBm,
          1065000000,Hz,               -9.20, dBm,
          1067500000,Hz,               -9.21, dBm,
          1070000000,Hz,               -9.22, dBm,
          1072500000,Hz,               -9.22, dBm,
          1075000000,Hz,               -9.19, dBm,
          1077500000,Hz,               -9.14, dBm,
          1080000000,Hz,               -9.03, dBm,
          1082500000,Hz,               -8.88, dBm,
          1085000000,Hz,               -8.71, dBm,
          1087500000,Hz,               -8.49, dBm,
          1090000000,Hz,               -8.28, dBm,
          1092500000,Hz,               -8.06, dBm,
          1095000000,Hz,               -7.80, dBm,
          1097500000,Hz,               -7.58, dBm,
          1100000000,Hz,               -7.41, dBm,
          1102500000,Hz,               -7.22, dBm,
          1105000000,Hz,               -7.10, dBm,
          1107500000,Hz,               -6.98, dBm,
          1110000000,Hz,               -6.89, dBm,
          1112500000,Hz,               -6.86, dBm,
