Trace1,
Freq,,Amp,,
          1086666432,Hz,              -44.06, dBm,
          1088333098,Hz,              -44.34, dBm,
          1089999764,Hz,              -44.46, dBm,
          1091666430,Hz,              -44.64, dBm,
          1093333096,Hz,              -45.07, dBm,
          1094999762,Hz,              -45.22, dBm,
          1096666428,Hz,              -45.03, dBm,
          1098333094,Hz,              -45.49, dBm,
          1099999760,Hz,              -46.01, dBm,
          1101666426,Hz,              -46.26, dBm,
          1103333092,Hz,              -46.37, dBm,
          1104999758,Hz,              -46.77, dBm,
          1106666424,Hz,              -47.23, dBm,
          1108333090,Hz,              -47.64, dBm,
          1109999756,Hz,              -47.81, dBm,
          1111666422,Hz,              -48.09, dBm,
          1113333088,Hz,              -48.05, dBm,
          1114999754,Hz,              -48.92, dBm,
          1116666420,Hz,              -49.21, dBm,
          1118333086,Hz,              -49.43, dBm,
          1119999752,Hz,              -49.55, dBm,
          1121666418,Hz,              -49.92, dBm,
          1123333084,Hz,              -50.50, dBm,
          1124999750,Hz,              -50.28, dBm,
          1126666416,Hz,              -51.30, dBm,
          1128333082,Hz,              -51.98, dBm,
          1129999748,Hz,              -51.65, dBm,
          1131666414,Hz,              -52.28, dBm,
          1133333080,Hz,              -52.58, dBm,
          1134999746,Hz,              -52.53, dBm,
          1136666412,Hz,              -52.89, dBm,
          1138333078,Hz,              -53.30, dBm,
          1139999744,Hz,              -54.01, dBm,
          1141666410,Hz,              -53.87, dBm,
          1143333076,Hz,              -53.99, dBm,
          1144999742,Hz,              -54.54, dBm,
          1146666408,Hz,              -54.04, dBm,
          1148333074,Hz,              -53.88, dBm,
          1149999740,Hz,              -54.13, dBm,
          1151666406,Hz,              -54.98, dBm,
          1153333072,Hz,              -55.40, dBm,
          1154999738,Hz,              -55.93, dBm,
          1156666404,Hz,              -55.47, dBm,
          1158333070,Hz,              -55.53, dBm,
          1159999736,Hz,              -55.89, dBm,
          1161666402,Hz,              -54.83, dBm,
          1163333068,Hz,              -55.46, dBm,
          1164999734,Hz,              -55.40, dBm,
          1166666400,Hz,              -56.12, dBm,
          1168333066,Hz,              -55.42, dBm,
          1169999732,Hz,              -55.20, dBm,
          1171666398,Hz,              -55.41, dBm,
          1173333064,Hz,              -56.47, dBm,
          1174999730,Hz,              -56.37, dBm,
          1176666396,Hz,              -55.82, dBm,
          1178333062,Hz,              -55.92, dBm,
          1179999728,Hz,              -56.37, dBm,
          1181666394,Hz,              -56.04, dBm,
          1183333060,Hz,              -55.78, dBm,
          1184999726,Hz,              -55.44, dBm,
          1186666392,Hz,              -54.53, dBm,
          1188333058,Hz,              -55.54, dBm,
          1189999724,Hz,              -55.70, dBm,
