Trace1,
Freq,,Amp,,
          1347500000,Hz,              -19.86, dBm,
          1350000000,Hz,              -19.90, dBm,
          1352500000,Hz,              -19.89, dBm,
          1355000000,Hz,              -19.89, dBm,
          1357500000,Hz,              -19.91, dBm,
          1360000000,Hz,              -19.89, dBm,
          1362500000,Hz,              -19.92, dBm,
          1365000000,Hz,              -19.93, dBm,
          1367500000,Hz,              -19.91, dBm,
          1370000000,Hz,              -19.94, dBm,
          1372500000,Hz,              -19.91, dBm,
          1375000000,Hz,              -19.96, dBm,
          1377500000,Hz,              -19.94, dBm,
          1380000000,Hz,              -20.00, dBm,
          1382500000,Hz,              -20.00, dBm,
          1385000000,Hz,              -20.03, dBm,
          1387500000,Hz,              -20.09, dBm,
          1390000000,Hz,              -20.13, dBm,
          1392500000,Hz,              -20.17, dBm,
          1395000000,Hz,              -20.24, dBm,
          1397500000,Hz,              -20.33, dBm,
          1400000000,Hz,              -20.37, dBm,
          1402500000,Hz,              -20.47, dBm,
          1405000000,Hz,              -20.50, dBm,
          1407500000,Hz,              -20.64, dBm,
          1410000000,Hz,              -20.70, dBm,
          1412500000,Hz,              -20.79, dBm,
          1415000000,Hz,              -20.82, dBm,
          1417500000,Hz,              -20.91, dBm,
          1420000000,Hz,              -20.98, dBm,
          1422500000,Hz,              -21.03, dBm,
          1425000000,Hz,              -21.09, dBm,
          1427500000,Hz,              -21.16, dBm,
          1430000000,Hz,              -21.21, dBm,
          1432500000,Hz,              -21.28, dBm,
          1435000000,Hz,              -21.33, dBm,
          1437500000,Hz,              -21.35, dBm,
          1440000000,Hz,              -21.42, dBm,
          1442500000,Hz,              -21.42, dBm,
          1445000000,Hz,              -21.50, dBm,
          1447500000,Hz,              -21.53, dBm,
          1450000000,Hz,              -21.54, dBm,
          1452500000,Hz,              -21.62, dBm,
          1455000000,Hz,              -21.64, dBm,
          1457500000,Hz,              -21.71, dBm,
          1460000000,Hz,              -21.78, dBm,
          1462500000,Hz,              -21.81, dBm,
          1465000000,Hz,              -21.89, dBm,
          1467500000,Hz,              -21.91, dBm,
          1470000000,Hz,              -22.01, dBm,
          1472500000,Hz,              -22.03, dBm,
          1475000000,Hz,              -22.10, dBm,
          1477500000,Hz,              -22.16, dBm,
          1480000000,Hz,              -22.22, dBm,
          1482500000,Hz,              -22.28, dBm,
          1485000000,Hz,              -22.31, dBm,
          1487500000,Hz,              -22.38, dBm,
          1490000000,Hz,              -22.47, dBm,
          1492500000,Hz,              -22.48, dBm,
          1495000000,Hz,              -22.51, dBm,
          1497500000,Hz,              -22.59, dBm,
          1500000000,Hz,              -29.13, dBm,
