Trace1,
Freq,,Amp,,
           645000000,Hz,              -26.13, dBm,
           647500000,Hz,              -26.16, dBm,
           650000000,Hz,              -26.18, dBm,
           652500000,Hz,              -26.28, dBm,
           655000000,Hz,              -26.13, dBm,
           657500000,Hz,              -26.23, dBm,
           660000000,Hz,              -26.25, dBm,
           662500000,Hz,              -26.33, dBm,
           665000000,Hz,              -26.30, dBm,
           667500000,Hz,              -26.29, dBm,
           670000000,Hz,              -26.36, dBm,
           672500000,Hz,              -26.34, dBm,
           675000000,Hz,              -26.33, dBm,
           677500000,Hz,              -26.40, dBm,
           680000000,Hz,              -26.45, dBm,
           682500000,Hz,              -26.43, dBm,
           685000000,Hz,              -26.48, dBm,
           687500000,Hz,              -26.58, dBm,
           690000000,Hz,              -26.60, dBm,
           692500000,Hz,              -26.56, dBm,
           695000000,Hz,              -26.67, dBm,
           697500000,Hz,              -26.70, dBm,
           700000000,Hz,              -26.78, dBm,
           702500000,Hz,              -26.83, dBm,
           705000000,Hz,              -26.89, dBm,
           707500000,Hz,              -26.92, dBm,
           710000000,Hz,              -27.05, dBm,
           712500000,Hz,              -27.16, dBm,
           715000000,Hz,              -27.27, dBm,
           717500000,Hz,              -27.29, dBm,
           720000000,Hz,              -27.37, dBm,
           722500000,Hz,              -27.39, dBm,
           725000000,Hz,              -27.54, dBm,
           727500000,Hz,              -27.59, dBm,
           730000000,Hz,              -27.66, dBm,
           732500000,Hz,              -27.74, dBm,
           735000000,Hz,              -27.88, dBm,
           737500000,Hz,              -27.83, dBm,
           740000000,Hz,              -27.87, dBm,
           742500000,Hz,              -27.89, dBm,
           745000000,Hz,              -27.92, dBm,
           747500000,Hz,              -28.05, dBm,
           750000000,Hz,              -27.95, dBm,
           752500000,Hz,              -28.02, dBm,
           755000000,Hz,              -27.94, dBm,
           757500000,Hz,              -27.99, dBm,
           760000000,Hz,              -27.98, dBm,
           762500000,Hz,              -27.98, dBm,
           765000000,Hz,              -28.08, dBm,
           767500000,Hz,              -28.11, dBm,
           770000000,Hz,              -28.07, dBm,
           772500000,Hz,              -28.22, dBm,
           775000000,Hz,              -28.10, dBm,
           777500000,Hz,              -28.13, dBm,
           780000000,Hz,              -28.08, dBm,
           782500000,Hz,              -28.19, dBm,
           785000000,Hz,              -28.29, dBm,
           787500000,Hz,              -28.26, dBm,
           790000000,Hz,              -28.34, dBm,
           792500000,Hz,              -28.45, dBm,
           795000000,Hz,              -28.56, dBm,
           797500000,Hz,              -28.62, dBm,
           800000000,Hz,              -28.66, dBm,
           802500000,Hz,              -28.57, dBm,
           805000000,Hz,              -28.61, dBm,
           807500000,Hz,              -28.80, dBm,
           810000000,Hz,              -28.80, dBm,
           812500000,Hz,              -28.82, dBm,
           815000000,Hz,              -28.86, dBm,
           817500000,Hz,              -28.86, dBm,
           820000000,Hz,              -28.91, dBm,
           822500000,Hz,              -29.01, dBm,
           825000000,Hz,              -29.10, dBm,
           827500000,Hz,              -29.09, dBm,
           830000000,Hz,              -29.11, dBm,
           832500000,Hz,              -29.08, dBm,
           835000000,Hz,              -29.04, dBm,
           837500000,Hz,              -29.07, dBm,
           840000000,Hz,              -29.08, dBm,
           842500000,Hz,              -29.01, dBm,
           845000000,Hz,              -29.00, dBm,
           847500000,Hz,              -29.05, dBm,
           850000000,Hz,              -29.14, dBm,
           852500000,Hz,              -29.14, dBm,
           855000000,Hz,              -29.22, dBm,
           857500000,Hz,              -29.31, dBm,
           860000000,Hz,              -29.30, dBm,
           862500000,Hz,              -29.32, dBm,
           865000000,Hz,              -29.38, dBm,
           867500000,Hz,              -29.50, dBm,
           870000000,Hz,              -29.41, dBm,
           872500000,Hz,              -29.48, dBm,
           875000000,Hz,              -29.69, dBm,
           877500000,Hz,              -29.83, dBm,
           880000000,Hz,              -29.91, dBm,
           882500000,Hz,              -30.08, dBm,
           885000000,Hz,              -30.14, dBm,
           887500000,Hz,              -30.20, dBm,
           890000000,Hz,              -30.43, dBm,
           892500000,Hz,              -30.43, dBm,
           895000000,Hz,              -30.40, dBm,
           897500000,Hz,              -30.53, dBm,
           900000000,Hz,              -30.54, dBm,
           902500000,Hz,              -30.77, dBm,
           905000000,Hz,              -30.67, dBm,
           907500000,Hz,              -30.65, dBm,
           910000000,Hz,              -30.56, dBm,
           912500000,Hz,              -30.59, dBm,
           915000000,Hz,              -30.62, dBm,
           917500000,Hz,              -30.38, dBm,
           920000000,Hz,              -30.43, dBm,
           922500000,Hz,              -30.33, dBm,
           925000000,Hz,              -30.14, dBm,
           927500000,Hz,              -29.97, dBm,
           930000000,Hz,              -29.58, dBm,
           932500000,Hz,              -29.62, dBm,
           935000000,Hz,              -29.57, dBm,
           937500000,Hz,              -29.40, dBm,
           940000000,Hz,              -29.38, dBm,
           942500000,Hz,              -29.20, dBm,
           945000000,Hz,              -29.08, dBm,
           947500000,Hz,              -29.06, dBm,
           950000000,Hz,              -29.18, dBm,
           952500000,Hz,              -29.05, dBm,
           955000000,Hz,              -29.02, dBm,
           957500000,Hz,              -28.93, dBm,
           960000000,Hz,              -29.02, dBm,
           962500000,Hz,              -28.98, dBm,
           965000000,Hz,              -29.05, dBm,
           967500000,Hz,              -29.19, dBm,
           970000000,Hz,              -29.25, dBm,
           972500000,Hz,              -29.46, dBm,
